7653	50
7654	33.2833
7853	10.2168
7854	2.77213
8354	6.75998
8554	10.8881
8754	3.63823
8756	5.36317
8954	3.50925
8955	5.42775
9052	3.31251
9053	12.6762
9157	3.99351
9158	4.54365
9252	3.23492
9253	10.9409
9254	3.82325
9255	5.029
9455	5.6085
9753	2.61749
9754	10.6717
9855	6.21945
9856	4.69306
9904	8.8478
9905	9.29431
9953	10.2182
9954	16.9888
10003	2.79162
10004	5.11909
10158	3.82992
10159	2.96041
10403	4.07895
10404	5.9285
10453	4.85475
10456	6.18056
10457	6.37873
10557	5.2089
10558	4.26123
10605	12.7252
10606	7.309
10654	17.5482
10655	16.8705
10804	5.25513
10805	25.5199
10806	4.36002
10855	6.35249
11254	5.30093
11255	15.4564
11256	4.42513
11304	18.4222
11305	11.5301
11307	13.0398
11308	22.6965
11353	6.97583
11354	6.27555
11355	5.81965
11356	4.68121
11357	6.19018
11358	6.35757
11505	4.75481
11506	10.2122
11658	5.99271
11659	5.16924
12004	3.39649
12005	10.636
12006	2.7621
12054	5.79408
12055	4.06022
12204	11.3437
12205	18.23
12207	7.39317
12208	50
12209	47.4398
12210	5.00522
12255	4.94455
12258	15.6981
12259	16.3328
12308	4.71201
12309	4.97123
12407	3.45143
12408	4.25312
12457	3.31221
12458	10.3535
12459	4.8183
12905	5.67321
12906	5.37294
13154	4.75389
13155	3.70609
13307	2.7869
13308	12.3785
13309	7.18611
13603	9.19589
13604	10.0293
13803	4.21013
13804	3.70817
13953	5.15625
13954	3.72758
14005	16.4786
14006	19.0312
14007	3.25979
14055	3.84797
14056	5.05201
14258	6.32679
14259	5.79444
14503	3.48108
14504	6.24774
14505	4.17028
15003	6.84524
15004	5.83052
15005	3.92156
15006	10.013
15007	4.15289
15108	5.04566
15405	13.7225
15406	13.9835
15455	4.96357
15456	5.01226
15655	16.128
15656	23.5127
15657	8.85115
15953	6.79651
15954	9.91609
16203	10.0951
16204	9.59118
16308	15.3959
16309	20.8509
16406	11.4637
16407	12.542
16658	8.96083
16659	10.9266
16759	10.5454
16760	7.00151
16908	9.5369
16909	22.0805
16910	12.794
17103	12.2573
17104	14.0966
17105	7.88218
17254	12.3462
17255	10.6627
17659	22.9823
17660	25.6451
17661	9.4838
17805	6.5423
17806	13.8316
17807	12.7683
17861	11.8483
17862	47.2976
17863	50
17864	15.0154
17912	20.0363
17913	21.6237
17914	7.67985
18025	10.2019
18026	9.45078
18058	6.81866
18059	14.7247
18060	12.9954
18457	10.1404
18458	23.1678
18459	19.2016
18503	20.0794
18504	22.2317
18505	7.70312
19007	8.6878
19008	11.6629
19009	6.99805
19159	6.35599
19160	11.1481
19161	9.05979
19259	7.43348
19260	14.8219
19261	13.8243
19262	7.69858
19354	16.291
19355	20.8861
19356	10.9236
19856	7.13254
19857	10.7913
19858	8.1028
20205	19.1207
20206	32.5935
20207	30.8004
20208	8.51418
20256	12.1188
20257	11.619
20956	11.8741
20957	21.0838
20958	12.5684
21058	8.527
21059	19.5005
21060	22.5175
21061	6.30966
22083	11.0236
22084	15.293
22085	13.6318
22207	6.83961
22208	11.116
22209	11.2211
22356	13.8819
22357	15.1526
22358	10.0977
23008	9.89766
23009	13.7437
23010	12.6116
23313	12.1696
23314	14.583
23315	11.7924
23410	12.8624
23411	18.2407
23412	13.1599
23613	12.7025
23614	16.3419
23615	13.8237
24261	10.6439
24262	19.2556
24263	19.5312
24264	11.3218
24809	12.3626
24810	25.1308
24811	27.4222
24812	23.471
24813	8.82757
24910	20.9034
24911	33.5711
24912	31.0715
24913	23.9273
24914	9.43716
24961	12.5075
24962	14.8994
24963	12.4547
24987	14.1966
24988	15.5974
24989	10.9659
25387	15.7371
25388	20.4542
