7653	10.4204
7654	6.93649
7853	20.4337
7854	5.54427
8354	13.52
8554	21.7762
8753	4.51274
8754	7.27646
8756	10.7263
8954	7.0185
8955	10.8555
9052	6.62501
9053	25.3525
9054	3.88949
9157	7.98701
9158	9.0873
9252	6.46984
9253	21.8818
9254	7.64651
9255	10.058
9455	11.217
9456	4.91504
9753	5.23499
9754	21.3435
9855	12.4389
9856	9.38611
9904	17.6956
9905	18.5886
9953	20.4364
9954	33.9775
10003	5.58325
10004	10.2382
10158	7.65985
10159	5.92082
10403	8.1579
10404	11.857
10453	9.70951
10456	12.3611
10457	12.7575
10557	10.4178
10558	8.52245
10605	25.4504
10606	14.618
10654	35.0965
10655	33.7409
10804	10.5103
10805	51.0399
10806	8.72004
10855	12.705
10856	4.77696
11254	10.6019
11255	30.9128
11256	8.85027
11303	0.790168
11304	36.8443
11305	23.0601
11307	26.0796
11308	45.3931
11309	4.61781
11353	13.9517
11354	12.5511
11355	11.6393
11356	9.36241
11357	12.3804
11358	12.7151
11505	9.50961
11506	20.4243
11658	11.9854
11659	10.3385
12004	6.79297
12005	21.2719
12006	5.52419
12054	11.5882
12055	8.12044
12204	22.6873
12205	36.46
12207	14.7863
12208	100
12209	94.8796
12210	10.0104
12254	4.54054
12255	9.8891
12258	31.3961
12259	32.6657
12308	9.42403
12309	9.94246
12407	6.90285
12408	8.50625
12457	6.62441
12458	20.7069
12459	9.6366
12905	11.3464
12906	10.7459
13154	9.50778
13155	7.41217
13307	5.5738
13308	24.7571
13309	14.3722
13603	18.3918
13604	20.0586
13803	8.42025
13804	7.41633
13953	10.3125
13954	7.45517
14005	32.9572
14006	38.0625
14007	6.51958
14055	7.69594
14056	10.104
14258	12.6536
14259	11.5889
14503	6.96217
14504	12.4955
14505	8.34055
15002	3.99394
15003	13.6905
15004	11.661
15005	7.84312
15006	20.026
15007	8.30578
15108	10.0913
15109	4.75135
15405	27.4449
15406	27.967
15407	4.8431
15455	9.92714
15456	10.0245
15655	13.7164
15656	19.9967
15657	7.5276
15953	5.7802
15954	8.43329
16203	8.58555
16204	8.15697
16308	13.0937
16309	17.733
16406	9.74949
16407	10.6665
16658	7.62088
16659	9.29273
16759	8.96847
16760	5.95454
16908	8.11081
16909	18.7787
16910	10.8809
17103	10.4244
17104	11.9887
17105	6.70353
17254	10.5
17255	9.06824
17659	19.5456
17660	21.8103
17661	8.06565
17805	5.56401
17806	11.7633
17807	10.859
17861	10.0766
17862	40.225
17863	42.5233
17864	12.7701
17912	17.0402
17913	18.3902
17914	6.53145
18025	8.67637
18026	8.03757
18058	5.79904
18059	12.5229
18060	11.0522
18457	8.62408
18458	19.7034
18459	16.3303
18503	17.0768
18504	18.9073
18505	6.55124
19007	7.38868
19008	9.91889
19009	5.95161
19159	5.40555
19160	9.48106
19161	7.70504
19259	6.32192
19260	12.6055
19261	11.7571
19262	6.54738
19354	13.8549
19355	17.763
19356	9.29017
19856	6.06599
19857	9.1776
19858	6.89115
20205	16.2615
20206	27.7197
20207	26.1947
20208	7.24102
20256	10.3066
20257	9.88156
20956	10.0985
20957	17.9311
20958	10.689
21058	7.25193
21059	16.5845
21060	19.1504
21061	5.36615
22083	9.37521
22084	13.0062
22085	11.5934
22086	4.84899
22207	5.81685
22208	9.45381
22209	9.54318
22355	4.8963
22356	11.8061
22357	12.8867
22358	8.58777
23008	8.41763
23009	11.6886
23010	10.7257
23011	4.81528
23313	10.3498
23314	12.4023
23315	10.029
23410	8.73652
23411	12.3897
23412	8.93861
23613	8.62795
23614	11.0999
23615	9.38949
24261	7.22965
24262	13.079
24263	13.2662
24264	7.69009
24809	8.39705
24810	17.0696
24811	18.626
24812	15.9422
24813	5.99596
24910	14.1982
24911	22.8025
24912	21.1047
24913	16.2522
24914	6.41002
24961	8.49548
24962	10.1201
24963	8.45959
24987	9.64277
24988	10.5942
24989	7.44836
25387	10.6891
25388	13.8931
25389	12.3449
25390	5.61986
25412	8.84608
25413	11.4629
25414	9.77524
25757	6.12034
25758	9.88969
25759	9.61347
25760	7.90616
26411	9.92171
26412	10.7072
26413	7.58416
26859	5.42938
26860	10.7501
26861	10.4473
26884	8.77139
26885	9.73172
26886	9.09475
27345	8.00213
27346	10.6934
27347	9.44136
28464	8.05729
28465	22.6539
28466	29.2561
28467	32.3509
28468	20.7093
28469	10.5387
28514	5.73058
28515	12.0102
28516	20.7238
28517	20.6162
28518	16.2091
28611	9.60256
28612	11.3904
28613	11.4818
28614	7.38343
28812	6.34981
28813	18.4537
28814	24.6634
28815	28.7133
28816	19.5826
28817	10.6093
28838	13.7332
28839	19.5795
28840	24.0849
28841	18.1349
28842	2.04469
29161	16.2109
29162	20.9612
29163	21.3916
29164	11.8912
29165	6.05888
29211	6.24538
29212	12.4604
29213	13.1075
29214	11.6697
29261	7.12372
29262	10.4648
29263	10.1741
29264	8.35087
29996	7.67895
29997	11.1059
29998	10.1001
29999	7.56117
30113	10.1402
30114	11.0727
30115	10.2343
30137	6.71531
30138	9.83309
30139	12.7936
30140	11.4931
30141	8.48947
30538	6.53828
30539	9.56126
30540	11.065
30541	8.18052
30665	6.18053
30666	10.0861
30667	13.0851
30668	17.5303
30669	10.3903
30670	6.86067
30862	5.97028
30863	9.42685
30864	12.0928
30865	13.0753
30866	9.14871
30867	5.46572
30987	5.38092
30988	10.4291
30989	27.7588
30990	33.9616
30991	33.0918
30992	26.1791
30993	7.77635
31012	6.10825
31013	9.25575
31014	22.7103
31015	28.2663
31016	28.7932
31017	23.3037
31018	7.42815
31163	10.6844
31164	12.0247
31165	11.3874
31166	9.08095
31361	8.0708
31362	14.7209
31363	19.3559
31364	22.1381
31365	15.3637
31366	9.38862
31367	5.36806
32161	8.26158
32162	17.1559
32163	18.9111
32164	16.2286
32165	12.3498
32166	6.63758
32212	6.46362
32213	9.3373
32214	10.9354
32215	9.30661
32216	6.65486
32262	5.84324
32263	14.3248
32264	17.6986
32265	16.9877
32266	11.5694
32462	8.01858
32463	9.85517
32464	10.2417
32465	9.11935
32466	6.82704
32587	7.57522
32588	17.1626
32589	18.0635
32590	14.4538
32591	9.20509
32592	5.10291
32612	7.51429
32613	10.7684
32614	12.3966
32615	9.30152
32616	5.53911
32814	4.10235
32815	9.84683
32816	19.615
32817	29.7114
32818	39.3842
32819	32.4237
32820	23.224
32821	12.4556
32822	6.39948
32866	13.4865
32867	19.4948
32868	24.3463
32869	24.5357
32870	19.811
32871	6.80416
32910	3.46112
32911	9.58595
32912	16.9689
32913	22.2407
32914	24.5581
32915	15.3303
32916	8.41674
33512	7.44573
33513	11.1785
33514	13.8186
33515	11.837
33516	8.29364
33563	8.07416
33564	10.2758
33565	10.974
33566	10.0217
33815	13.7481
33816	19.6814
33817	24.4142
33818	24.9532
33819	20.4452
33820	14.5075
33839	7.3097
33840	15.2385
33841	22.3901
33842	28.1416
33843	28.7492
33844	16.6099
33845	8.84779
35267	8.4696
35268	11.0698
35269	12.1159
35270	8.88382
35363	9.22271
35364	12.2911
35365	13.5108
35366	12.6015
35367	6.5811
36063	7.74348
36064	11.0355
36065	12.4492
36066	8.32219
36088	9.32688
36089	10.5
36090	9.87394
36091	7.63947
36913	6.43063
36914	9.79873
36915	11.9311
36916	12.2039
36917	10.5898
36918	7.61242
37490	6.30808
37491	11.5814
37492	20.7792
37493	28.1321
37494	33.0276
37495	30.0808
37496	23.1598
37497	13.7314
37498	6.50785
37516	7.72157
37517	22.1939
37518	28.8026
37519	32.4485
37520	28.4639
37521	21.5544
37522	11.7627
37523	1.77597
37542	8.53642
37543	11.3557
37544	12.8028
37545	12.2954
37546	9.89201
37547	6.28545
37567	7.78055
37568	10.9735
37569	12.7791
37570	12.74
37571	10.949
37572	8.00451
37764	7.90132
37765	10.863
37766	12.3151
37767	11.9176
37768	9.93268
37769	7.04539
37813	9.26679
37814	12.0537
37815	13.3711
37816	12.7703
37817	10.3211
37818	6.61124
38132	6.2899
38133	9.40498
38134	11.496
38135	11.9746
38136	10.7089
38137	8.03751
38564	3.75732
38566	13.7741
38567	22.999
38568	30.4267
38569	36.1075
38570	35.3644
38571	28.8183
38572	20.6034
38573	10.3581
38615	7.12953
38616	13.5764
38617	19.1818
38618	23.6875
38619	24.6323
38620	20.7749
38621	15.573
38622	8.80958
38665	6.58995
38666	10.2459
38667	16.7667
38668	19.506
38669	18.7528
38670	15.2167
38671	9.32459
38672	5.79209
38915	7.91461
38916	10.4682
38917	11.6139
38918	10.951
38919	8.61329
39166	7.20921
39167	10.94
39168	13.2058
39169	13.3148
39170	11.318
39171	7.99692
39763	7.7024
39764	12.8167
39765	17.6379
39766	20.6529
39767	18.3288
39768	13.7916
39769	7.16629
41016	9.31663
41017	11.3811
41018	11.575
41019	9.84454
41020	6.70755
41043	9.27626
41044	11.0978
41045	11.1429
41046	9.45632
41047	6.56765
41091	5.92706
41092	9.41168
41093	12.1256
41094	13.0533
41095	11.8532
41096	8.87871
41490	3.24564
41491	10.4245
41492	20.3134
41494	27.4955
41495	32.2081
41496	29.1169
41497	22.4604
41498	13.751
41499	7.54215
41515	3.16747
41516	9.8886
41517	17.6016
41519	23.0366
41520	26.5327
41521	23.9849
41522	18.4735
41523	11.2092
41524	4.25681
41541	5.84335
41543	13.3095
41544	18.1273
41545	20.9841
41546	18.5263
41547	13.9295
41548	7.89905
41568	8.26381
41569	10.9678
41570	12.3007
41571	11.7285
41572	9.36465
41669	8.2558
41670	11.5354
41671	12.9756
41672	12.3236
41673	9.94642
41675	6.69327
42166	5.82403
42167	9.8192
42169	14.8221
42170	17.6574
42171	15.5968
42172	11.3829
42173	6.90114
42966	8.98576
42967	11.3612
42969	12.3593
42970	11.5708
42971	9.05477
43069	7.23851
43070	10.203
43071	11.4094
43073	10.635
43074	8.23365
43215	7.52007
43216	10.7639
43217	12.5636
43218	12.307
43219	10.0526
43221	6.67896
43366	8.61886
43367	11.3866
43368	12.2815
43369	11.0445
43370	8.14763
43416	7.57416
43418	11.4237
43419	16.891
43420	18.3656
43421	15.4459
43423	11.1173
43424	7.10934
43517	8.68528
43519	11.4761
43520	12.5182
43521	11.5268
43522	8.88992
43920	8.77835
43921	12.2537
43922	13.8485
43923	13.0756
43925	10.2678
43926	6.53146
44019	9.38307
44020	11.2406
44021	11.4787
44022	9.85731
44024	6.7516
44114	8.18604
44115	15.5525
44117	21.3459
44118	25.5942
44119	24.2018
44120	18.9406
44122	12.0961
44123	5.33205
44165	6.00019
44166	9.67612
44168	12.299
44169	12.8383
44170	11.1173
44171	7.73899
44267	7.96306
44269	11.896
44270	17.4382
44271	17.3908
44272	13.5398
44274	8.98757
44294	9.36138
44295	11.756
44296	12.2954
44297	10.7636
44299	7.56201
44315	4.1128
44316	10.3829
44317	20.9386
44319	32.9943
44320	42.3773
44321	45.4201
44322	38.0632
44324	27.8703
44325	14.9553
44326	6.68168
44366	3.90325
44367	13.0253
44368	21.5094
44370	27.8348
44371	29.8522
44372	25.0265
44373	18.3041
44375	9.94994
44376	4.96244
44416	7.58864
44418	12.8049
44419	17.707
44420	21.1632
44421	19.6929
44423	15.2801
44424	9.48183
44517	8.67123
44518	12.0882
44520	17.3118
44521	16.6474
44522	11.2798
44523	7.46122
44966	6.11311
44967	14.3429
44969	19.8574
44970	23.7251
44971	21.8853
44973	16.8555
44974	10.3045
44975	6.07004
44991	6.21344
44992	12.4204
44994	18.2179
44995	22.9115
44996	23.7496
44998	19.2333
44999	13.2191
45000	4.97272
45018	7.85904
45019	10.3058
45020	11.4155
45022	10.6511
45023	8.1422
45416	7.60475
45418	15.4759
45419	21.7837
45420	26.4971
45422	25.3252
45423	19.9772
45424	13.091
45425	6.99324
45467	7.89599
45468	11.4313
45470	16.4875
45471	18.2534
45472	13.1185
45473	10.1509
45475	6.46679
48241	5.74696
48242	9.76264
48244	15.7895
48245	18.916
48247	17.9317
48248	13.9466
48249	8.24945
48268	8.10021
48269	10.9099
48271	11.7731
48272	10.5429
48274	7.75805
48868	9.38867
48870	14.2465
48871	18.1859
48872	18.7207
48874	15.4615
48875	9.62817
48917	6.02261
48919	12.7868
48920	17.2463
48922	19.4456
48923	16.8249
48925	12.6642
48926	7.15292
49767	7.99322
49769	16.995
49770	24.6108
49772	30.5814
49773	29.9781
49775	23.7608
49776	16.0243
49778	8.13728
49818	7.22827
49819	15.0604
49821	20.4667
49822	24.0897
49824	22.3917
49825	17.6174
49826	11.5412
49828	6.40848
49870	7.68601
49872	10.6323
49873	11.9666
49875	11.3514
49876	8.99667
50167	6.77324
50169	10.2978
50170	12.829
50172	13.518
50173	12.1293
50175	9.11912
50219	7.1641
50220	10.5232
50222	12.4813
50223	12.483
50225	10.6582
50226	7.63431
50719	5.95772
50720	12.4043
50722	23.732
50724	33.3599
50725	40.7246
50727	39.2241
50728	31.0232
50730	20.6263
50731	10.9882
50733	6.35321
50770	4.66161
50771	11.8961
50773	20.9805
50774	27.5331
50776	31.147
50777	27.2072
50779	20.5514
50780	11.1684
50782	3.69156
51069	8.20433
51070	14.0825
51072	17.7928
51073	18.5939
51075	15.1527
51076	10.4109
51078	6.57364
51095	9.04576
51096	11.7699
51098	12.7182
51100	11.6588
51101	9.08521
52369	7.82621
52370	13.587
52372	17.4565
52373	18.1084
52375	14.5776
52377	9.16404
53669	8.3016
53670	10.2907
53672	10.9158
53674	10.0425
53675	7.90679
54519	7.3423
54521	10.7772
54523	13.3792
54525	18.0447
54526	13.2065
54528	10.4523
54530	6.86914
55420	3.76948
55422	11.3298
55423	17.7166
55425	22.7128
55427	23.3256
55429	18.8266
55430	13.0716
55432	6.39537
55473	9.02169
55474	12.0557
55476	13.5997
55478	13.0859
55480	10.6246
55481	6.99858
56222	7.89273
56223	9.95985
56225	10.7171
56227	9.87415
56229	7.60662
56718	6.57617
56720	12.1359
56722	16.6716
56724	20.0126
56726	19.1125
56727	15.1014
56729	9.79249
56731	5.44749
57119	8.28725
57121	14.5266
57123	18.9666
57125	21.2867
57126	18.9029
57128	14.5449
57130	7.69528
57572	5.65198
57574	14.0195
57575	20.1618
57577	24.7544
57579	23.7084
57581	18.7719
57583	12.6837
57585	6.45086
57624	8.3435
57626	11.6934
57628	13.381
57630	12.8104
57632	10.1882
57634	6.47676
60622	8.32424
60624	10.884
60626	11.7024
60628	10.5136
60630	7.70193
61022	7.69033
61024	9.67509
61026	10.4726
61028	9.80981
61030	7.73725
61126	7.30354
61128	10.0151
61130	11.5449
61132	11.5127
61134	9.94231
61136	7.21254
61472	7.64846
61474	10.2385
61476	11.2582
61478	10.4085
61480	7.96361
61922	4.23804
61924	11.7633
61926	19.6603
61928	25.6495
61930	28.5448
61932	24.7989
61935	18.7491
61937	10.2832
61939	4.04828
61974	8.07356
61976	15.4679
61978	21.7591
61980	26.4529
61982	25.4547
61984	20.0982
61986	13.3705
61988	5.8852
62025	7.54263
62027	10.6608
62030	12.3758
62032	12.1488
62034	10.0605
62036	6.77841
62772	2.49863
62774	10.1283
62776	16.7106
62778	21.6427
62780	23.1698
62782	19.5542
62785	14.6327
62787	7.31106
62825	6.48905
62827	10.7347
62829	13.4397
62831	13.7638
62833	11.7139
62835	8.11186
64374	8.53759
64376	10.9094
64378	11.4155
64380	9.95625
64382	7.0289
64422	6.57418
64424	10.0192
64426	12.1702
64428	12.3612
64431	10.493
64433	7.14715
65121	9.10728
