7578	-0.333333
7579	-0.555222
7580	-0.555222
7581	-0.555222
7582	-0.555222
7583	-0.555222
7584	-0.555222
7585	-0.555222
7586	-0.555222
7587	-0.555222
7588	-0.555222
7589	-0.555222
7590	-0.555222
7591	-0.555222
7592	-0.555222
7593	-0.555222
7594	-0.555222
7595	-0.555222
7596	-0.555222
7597	-0.555222
7598	-0.555222
7599	-0.555222
7600	-0.555222
7601	-0.555222
7602	-0.555222
7603	-0.555222
7604	-0.555222
7605	-0.555222
7606	-0.555222
7607	-0.555222
7608	-0.555222
7609	-0.555222
7610	-0.555222
7611	-0.555222
7612	-0.555222
7613	-0.555222
7614	-0.555222
7615	-0.555222
7616	-0.555222
7617	-0.555222
7618	-0.555222
7619	-0.555222
7620	-0.555222
7621	-0.555222
7622	-0.555222
7623	-0.555222
7624	-0.555222
7625	-0.555222
7626	-0.555222
7627	-0.555222
7628	-0.555222
7629	-0.555222
7630	-0.555222
7631	-0.555222
7632	-0.555222
7633	-0.555222
7634	-0.555222
7635	-0.555222
7636	-0.555222
7637	-0.555222
7638	-0.555222
7639	-0.555222
7640	-0.555222
7641	-0.555222
7642	-0.555222
7643	-0.555222
7644	-0.555222
7645	-0.555222
7646	-0.555222
7647	-0.555222
7648	-0.555222
7649	-0.555222
7650	-0.555222
7651	-0.555222
7652	-0.555222
7653	49.7781
7654	32.9499
7655	-0.555222
7656	-0.555222
7657	-0.555222
7658	-0.555222
7659	-0.555222
7660	-0.555222
7661	-0.555222
7662	-0.555222
7663	-0.555222
7664	-0.555222
7665	-0.555222
7666	-0.555222
7667	-0.555222
7668	-0.555222
7669	-0.555222
7670	-0.555222
7671	-0.555222
7672	-0.555222
7673	-0.555222
7674	-0.555222
7675	-0.555222
7676	-0.555222
7677	-0.555222
7678	-0.555222
7679	-0.555222
7680	-0.555222
7681	-0.555222
7682	-0.555222
7683	-0.555222
7684	-0.555222
7685	-0.555222
7686	-0.555222
7687	-0.555222
7688	-0.555222
7689	-0.555222
7690	-0.555222
7691	-0.555222
7692	-0.555222
7693	-0.555222
7694	-0.555222
7695	-0.555222
7696	-0.555222
7697	-0.555222
7698	-0.555222
7699	-0.555222
7700	-0.555222
7701	-0.555222
7702	-0.555222
7703	-0.555222
7704	-0.555222
7705	-0.555222
7706	-0.555222
7707	-0.555222
7708	-0.555222
7709	-0.555222
7710	-0.555222
7711	-0.555222
7712	-0.555222
7713	-0.555222
7714	-0.555222
7715	-0.555222
7716	-0.555222
7717	-0.555222
7718	-0.555222
7719	-0.555222
7720	-0.555222
7721	-0.555222
7722	-0.555222
7723	-0.555222
7724	-0.555222
7725	-0.555222
7726	-0.555222
7727	-0.555222
7728	-0.555222
7729	-0.221888
7778	-0.0681122
7779	-0.0865931
7780	-0.0865931
7781	-0.0865931
7782	-0.0865931
7783	-0.0865931
7784	-0.0865931
7785	-0.0865931
7786	-0.0865931
7787	-0.0865931
7788	-0.0865931
7789	-0.0865931
7790	-0.0865931
7791	-0.0865931
7792	-0.0865931
7793	-0.0865931
7794	-0.0865931
7795	-0.0865931
7796	-0.0865931
7797	-0.0865931
7798	-0.0865931
7799	-0.0865931
7800	-0.0865931
7801	-0.0865931
7802	-0.0865931
7803	-0.0865931
7804	-0.0865931
7805	-0.0865931
7806	-0.0865931
7807	-0.0865931
7808	-0.0865931
7809	-0.0865931
7810	-0.0865931
7811	-0.0865931
7812	-0.0865931
7813	-0.0865931
7814	-0.0865931
7815	-0.0865931
7816	-0.0865931
7817	-0.0865931
7818	-0.0865931
7819	-0.0865931
7820	-0.0865931
7821	-0.0865931
7822	-0.0865931
7823	-0.0865931
7824	-0.0865931
7825	-0.0865931
7826	-0.0865931
7827	-0.0865931
7828	-0.0865931
7829	-0.0865931
7830	-0.0865931
7831	-0.0865931
7832	-0.0865931
7833	-0.0865931
7834	-0.0865931
7835	-0.0865931
7836	-0.0865931
7837	-0.0865931
7838	-0.0865931
7839	-0.0865931
7840	-0.0865931
7841	-0.0865931
7842	-0.0865931
7843	-0.0865931
7844	-0.0865931
7845	-0.0865931
7846	-0.0865931
7847	-0.0865931
7848	-0.0865931
7849	-0.0865931
7850	-0.0865931
7851	-0.0865931
7852	-0.0865931
7853	10.1984
7854	2.70402
7855	-0.0865931
7856	-0.0865931
7857	-0.0865931
7858	-0.0865931
7859	-0.0865931
7860	-0.0865931
7861	-0.0865931
7862	-0.0865931
7863	-0.0865931
7864	-0.0865931
7865	-0.0865931
7866	-0.0865931
7867	-0.0865931
7868	-0.0865931
7869	-0.0865931
7870	-0.0865931
7871	-0.0865931
7872	-0.0865931
7873	-0.0865931
7874	-0.0865931
7875	-0.0865931
7876	-0.0865931
7877	-0.0865931
7878	-0.0865931
7879	-0.0865931
7880	-0.0865931
7881	-0.0865931
7882	-0.0865931
7883	-0.0865931
7884	-0.0865931
7885	-0.0865931
7886	-0.0865931
7887	-0.0865931
7888	-0.0865931
7889	-0.0865931
7890	-0.0865931
7891	-0.0865931
7892	-0.0865931
7893	-0.0865931
7894	-0.0865931
7895	-0.0865931
7896	-0.0865931
7897	-0.0865931
7898	-0.0865931
7899	-0.0865931
7900	-0.0865931
7901	-0.0865931
7902	-0.0865931
7903	-0.0865931
7904	-0.0865931
7905	-0.0865931
7906	-0.0865931
7907	-0.0865931
7908	-0.0865931
7909	-0.0865931
7910	-0.0865931
7911	-0.0865931
7912	-0.0865931
7913	-0.0865931
7914	-0.0865931
7915	-0.0865931
7916	-0.0865931
7917	-0.0865931
7918	-0.0865931
7919	-0.0865931
7920	-0.0865931
7921	-0.0865931
7922	-0.0865931
7923	-0.0865931
7924	-0.0865931
7925	-0.0865931
7926	-0.0865931
7927	-0.0865931
7928	-0.0865931
7929	-0.0184809
8279	-0.0450666
8280	-0.0450666
8281	-0.0450666
8282	-0.0450666
8283	-0.0450666
8284	-0.0450666
8285	-0.0450666
8286	-0.0450666
8287	-0.0450666
8288	-0.0450666
8289	-0.0450666
8290	-0.0450666
8291	-0.0450666
8292	-0.0450666
8293	-0.0450666
8294	-0.0450666
8295	-0.0450666
8296	-0.0450666
8297	-0.0450666
8298	-0.0450666
8299	-0.0450666
8300	-0.0450666
8301	-0.0450666
8302	-0.0450666
8303	-0.0450666
8304	-0.0450666
8305	-0.0450666
8306	-0.0450666
8307	-0.0450666
8308	-0.0450666
8309	-0.0450666
8310	-0.0450666
8311	-0.0450666
8312	-0.0450666
8313	-0.0450666
8314	-0.0450666
8315	-0.0450666
8316	-0.0450666
8317	-0.0450666
8318	-0.0450666
8319	-0.0450666
8320	-0.0450666
8321	-0.0450666
8322	-0.0450666
8323	-0.0450666
8324	-0.0450666
8325	-0.0450666
8326	-0.0450666
8327	-0.0450666
8328	-0.0450666
8329	-0.0450666
8330	-0.0450666
8331	-0.0450666
8332	-0.0450666
8333	-0.0450666
8334	-0.0450666
8335	-0.0450666
8336	-0.0450666
8337	-0.0450666
8338	-0.0450666
8339	-0.0450666
8340	-0.0450666
8341	-0.0450666
8342	-0.0450666
8343	-0.0450666
8344	-0.0450666
8345	-0.0450666
8346	-0.0450666
8347	-0.0450666
8348	-0.0450666
8349	-0.0450666
8350	-0.0450666
8351	-0.0450666
8352	-0.0450666
8353	-0.0450666
8354	6.75998
8355	-0.0450666
8356	-0.0450666
8357	-0.0450666
8358	-0.0450666
8359	-0.0450666
8360	-0.0450666
8361	-0.0450666
8362	-0.0450666
8363	-0.0450666
8364	-0.0450666
8365	-0.0450666
8366	-0.0450666
8367	-0.0450666
8368	-0.0450666
8369	-0.0450666
8370	-0.0450666
8371	-0.0450666
8372	-0.0450666
8373	-0.0450666
8374	-0.0450666
8375	-0.0450666
8376	-0.0450666
8377	-0.0450666
8378	-0.0450666
8379	-0.0450666
8380	-0.0450666
8381	-0.0450666
8382	-0.0450666
8383	-0.0450666
8384	-0.0450666
8385	-0.0450666
8386	-0.0450666
8387	-0.0450666
8388	-0.0450666
8389	-0.0450666
8390	-0.0450666
8391	-0.0450666
8392	-0.0450666
8393	-0.0450666
8394	-0.0450666
8395	-0.0450666
8396	-0.0450666
8397	-0.0450666
8398	-0.0450666
8399	-0.0450666
8400	-0.0450666
8401	-0.0450666
8402	-0.0450666
8403	-0.0450666
8404	-0.0450666
8405	-0.0450666
8406	-0.0450666
8407	-0.0450666
8408	-0.0450666
8409	-0.0450666
8410	-0.0450666
8411	-0.0450666
8412	-0.0450666
8413	-0.0450666
8414	-0.0450666
8415	-0.0450666
8416	-0.0450666
8417	-0.0450666
8418	-0.0450666
8419	-0.0450666
8420	-0.0450666
8421	-0.0450666
8422	-0.0450666
8423	-0.0450666
8424	-0.0450666
8425	-0.0450666
8426	-0.0450666
8427	-0.0450666
8428	-0.0450666
8429	-0.111733
8430	-0.111044
8431	-0.111044
8432	-0.111044
8433	-0.111044
8434	-0.111044
8435	-0.111044
8436	-0.111044
8437	-0.111044
8438	-0.111044
8439	-0.111044
8440	-0.111044
8441	-0.111044
8442	-0.111044
8443	-0.111044
8444	-0.111044
8445	-0.111044
8446	-0.111044
8447	-0.111044
8448	-0.111044
8449	-0.111044
8450	-0.111044
8451	-0.111044
8452	-0.111044
8453	-0.111044
8454	-0.111044
8455	-0.111044
8456	-0.111044
8457	-0.111044
8458	-0.111044
8459	-0.111044
8460	-0.111044
8461	-0.111044
8462	-0.111044
8463	-0.111044
8464	-0.111044
8465	-0.111044
8466	-0.111044
8467	-0.111044
8468	-0.111044
8469	-0.111044
8470	-0.111044
8471	-0.111044
8472	-0.111044
8473	-0.111044
8474	-0.111044
8475	-0.111044
8476	-0.111044
8477	-0.111044
8478	-0.111044
8479	-0.250299
8480	-0.294676
8481	-0.294676
8482	-0.294676
8483	-0.294676
8484	-0.294676
8485	-0.294676
8486	-0.294676
8487	-0.294676
8488	-0.294676
8489	-0.294676
8490	-0.294676
8491	-0.294676
8492	-0.294676
8493	-0.294676
8494	-0.294676
8495	-0.294676
8496	-0.294676
8497	-0.294676
8498	-0.294676
8499	-0.294676
8500	-0.294676
8501	-0.294676
8502	-0.294676
8503	-0.294676
8504	9.77199
8505	6.40635
8506	-0.294676
8507	-0.294676
8508	-0.294676
8509	-0.294676
8510	-0.294676
8511	-0.294676
8512	-0.294676
8513	-0.294676
8514	-0.294676
8515	-0.294676
8516	-0.294676
8517	-0.294676
8518	-0.294676
8519	-0.294676
8520	-0.294676
8521	-0.294676
8522	-0.294676
8523	-0.294676
8524	-0.294676
8525	-0.294676
8526	-0.294676
8527	-0.294676
8528	-0.294676
8529	-0.294676
8530	-0.294676
8531	-0.294676
8532	-0.294676
8533	-0.294676
8534	-0.294676
8535	-0.294676
8536	-0.294676
8537	-0.294676
8538	-0.294676
8539	-0.294676
8540	-0.294676
8541	-0.294676
8542	-0.294676
8543	-0.294676
8544	-0.294676
8545	-0.294676
8546	-0.294676
8547	-0.294676
8548	-0.294676
8549	-0.294676
8550	-0.294676
8551	-0.294676
8552	-0.294676
8553	-0.294676
8554	20.7327
8555	6.40635
8556	-0.294676
8557	-0.294676
8558	-0.294676
8559	-0.294676
8560	-0.294676
8561	-0.294676
8562	-0.294676
8563	-0.294676
8564	-0.294676
8565	-0.294676
8566	-0.294676
8567	-0.294676
8568	-0.294676
8569	-0.294676
8570	-0.294676
8571	-0.294676
8572	-0.294676
8573	-0.294676
8574	-0.294676
8575	-0.294676
8576	-0.294676
8577	-0.294676
8578	-0.294676
8579	-0.294676
