7653	49.3343
7654	32.2833
7853	10.1614
7854	2.5678
8354	6.75998
8554	10.8881
8754	3.53096
8756	5.29041
8954	3.4007
8955	5.35757
9052	3.05898
9053	12.61
9157	3.90263
9158	4.46378
9252	2.83906
9253	10.6991
9254	3.43916
9255	4.66902
9455	5.6085
9753	2.40406
9754	10.6194
9855	5.76275
9856	4.20582
9904	7.89952
9905	8.35497
9953	9.35735
9954	16.2633
10003	2.1451
10004	4.51912
10158	3.77071
10159	2.88381
10403	3.6121
10404	5.49864
10453	4.40342
10456	5.75574
10457	5.95788
10557	4.723
10558	3.75636
10605	11.7012
10606	6.17672
10654	16.8101
10655	16.1188
10804	4.53048
10805	25.2006
10806	3.61747
10855	5.64979
11254	3.58952
11255	13.9481
11256	2.69622
11304	16.2472
11305	9.21725
11307	10.7572
11308	20.6071
11353	5.07557
11354	4.36129
11355	3.89627
11356	2.73506
11357	4.27422
11358	4.44495
11505	4.55056
11506	10.1171
11658	5.88933
11659	5.04938
12004	2.93144
12005	10.3157
12006	2.28436
12054	5.37699
12055	3.60845
12204	8.0428
12205	15.0669
12207	4.01328
12208	47.4723
12209	44.8608
12210	1.57758
12255	1.32203
12258	12.2906
12259	12.9381
12308	3.87308
12309	4.13748
12407	2.99668
12408	3.81441
12457	2.85468
12458	10.0368
12459	4.39089
12905	5.56575
12906	5.25948
13154	4.67977
13155	3.61101
13307	2.39561
13308	12.1791
13309	6.8828
13603	8.99531
13604	9.8454
13803	4.13596
13804	3.62396
13953	4.3063
13954	2.84907
14005	15.6771
14006	18.2808
14007	2.19392
14055	2.97154
14056	4.19966
14258	6.2109
14259	5.6679
14503	3.27272
14504	6.09471
14505	3.9757
15003	6.36688
15004	5.33187
15005	3.38473
15006	9.598
15007	3.62068
15108	5.04566
15405	13.2433
15406	13.5095
15455	4.3092
15456	4.35887
15655	15.4808
15656	23.0131
15657	8.05834
15953	6.59819
15954	9.78016
16203	9.90329
16204	9.38928
16308	14.9789
16309	20.543
16406	11.2129
16407	12.3127
16658	8.7423
16659	10.7474
16759	10.4053
16760	6.7906
16908	8.83941
16909	21.6339
16910	12.1617
17103	11.8177
17104	13.6938
17105	7.3551
17254	12.1329
17255	10.4158
17659	22.2797
17660	24.9958
17661	8.51126
17805	3.52708
17806	10.9621
17807	9.87758
17861	7.95241
17862	44.1107
17863	46.8671
17864	11.1828
17912	16.967
17913	18.5861
17914	4.36342
18025	9.32212
18026	8.55597
18058	5.87121
18059	13.9354
18060	12.1715
18457	8.29275
18458	21.5806
18459	17.5351
18503	18.4305
